[data] N=2689  papers=6
[judge] 8360/10000  kept=2407
[judge] 8370/10000  kept=2408
[judge] 8380/10000  kept=2409
[judge] 8390/10000  kept=2411
[judge] 8400/10000  kept=2411
[judge] 8410/10000  kept=2414
[judge] 8420/10000  kept=2415
[judge] 8430/10000  kept=2416
[judge] 8440/10000  kept=2419
[judge] 8450/10000  kept=2420
[judge] 8460/10000  kept=2422
[judge] 8470/10000  kept=2424
[judge] 8480/10000  kept=2425
[judge] 8490/10000  kept=2426
[judge] 8500/10000  kept=2427
[judge] 8510/10000  kept=2428
[judge] 8520/10000  kept=2429
[judge] 8530/10000  kept=2431
[judge] 8540/10000  kept=2432
[judge] 8550/10000  kept=2434
[judge] 8560/10000  kept=2435
[judge] 8570/10000  kept=2436
[judge] 8580/10000  kept=2436
[judge] 8590/10000  kept=2437
[judge] 8600/10000  kept=2438
[judge] 8610/10000  kept=2441
[judge] 8620/10000  kept=2442
[judge] 8630/10000  kept=2442
[judge] 8640/10000  kept=2443
[judge] 8650/10000  kept=2445
[judge] 8660/10000  kept=2447
[judge] 8670/10000  kept=2447
[judge] 8680/10000  kept=2451
[judge] 8690/10000  kept=2454
[judge] 8700/10000  kept=2457
[judge] 8710/10000  kept=2458
[judge] 8720/10000  kept=2458
[judge] 8730/10000  kept=2460
[judge] 8740/10000  kept=2461
[judge] 8750/10000  kept=2464
[judge] 8760/10000  kept=2464
[judge] 8770/10000  kept=2465
[judge] 8780/10000  kept=2466
[judge] 8790/10000  kept=2467
[judge] 8800/10000  kept=2469
[judge] 8810/10000  kept=2471
[judge] 8820/10000  kept=2472
[judge] 8830/10000  kept=2472
[judge] 8840/10000  kept=2475
[judge] 8850/10000  kept=2478
[judge] 8860/10000  kept=2480
[judge] 8870/10000  kept=2482
[judge] 8880/10000  kept=2484
[judge] 8890/10000  kept=2487
[judge] 8900/10000  kept=2487
[judge] 8910/10000  kept=2488
[judge] 8920/10000  kept=2490
[judge] 8930/10000  kept=2492
[judge] 8940/10000  kept=2493
[judge] 8950/10000  kept=2494
[judge] 8960/10000  kept=2494
[judge] 8970/10000  kept=2495
[judge] 8980/10000  kept=2497
[judge] 8990/10000  kept=2500
[judge] 9000/10000  kept=2500
[judge] 9010/10000  kept=2502
[judge] 9020/10000  kept=2503
[judge] 9030/10000  kept=2504
[judge] 9040/10000  kept=2505
[judge] 9050/10000  kept=2506
[judge] 9060/10000  kept=2508
[judge] 9070/10000  kept=2511
[judge] 9080/10000  kept=2511
[judge] 9090/10000  kept=2513
[judge] 9100/10000  kept=2513
[judge] 9110/10000  kept=2513
[judge] 9120/10000  kept=2514
[judge] 9130/10000  kept=2515
[judge] 9140/10000  kept=2518
[judge] 9150/10000  kept=2521
[judge] 9160/10000  kept=2524
[judge] 9170/10000  kept=2525
[judge] 9180/10000  kept=2527
[judge] 9190/10000  kept=2528
[judge] 9200/10000  kept=2530
[judge] 9210/10000  kept=2533
[judge] 9220/10000  kept=2535
[judge] 9230/10000  kept=2537
[judge] 9240/10000  kept=2537
[judge] 9250/10000  kept=2539
[judge] 9260/10000  kept=2541
[judge] 9270/10000  kept=2542
[judge] 9280/10000  kept=2543
[judge] 9290/10000  kept=2544
[judge] 9300/10000  kept=2546
[judge] 9310/10000  kept=2548
[judge] 9320/10000  kept=2548
[judge] 9330/10000  kept=2549
[judge] 9340/10000  kept=2552
[judge] 9350/10000  kept=2552
[judge] 9360/10000  kept=2553
[judge] 9370/10000  kept=2553
[judge] 9380/10000  kept=2555
[judge] 9390/10000  kept=2556
[judge] 9400/10000  kept=2556
[judge] 9410/10000  kept=2557
[judge] 9420/10000  kept=2557
[judge] 9430/10000  kept=2557
[judge] 9440/10000  kept=2558
[judge] 9450/10000  kept=2558
[judge] 9460/10000  kept=2560
[judge] 9470/10000  kept=2561
[judge] 9480/10000  kept=2564
[judge] 9490/10000  kept=2567
[judge] 9500/10000  kept=2568
[judge] 9510/10000  kept=2568
[judge] 9520/10000  kept=2570
[judge] 9530/10000  kept=2572
[judge] 9540/10000  kept=2573
[judge] 9550/10000  kept=2574
[judge] 9560/10000  kept=2576
[judge] 9570/10000  kept=2579
[judge] 9580/10000  kept=2580
[judge] 9590/10000  kept=2581
[judge] 9600/10000  kept=2582
[judge] 9610/10000  kept=2585
[judge] 9620/10000  kept=2585
[judge] 9630/10000  kept=2587
[judge] 9640/10000  kept=2588
[judge] 9650/10000  kept=2590
[judge] 9660/10000  kept=2592
[judge] 9670/10000  kept=2594
[judge] 9680/10000  kept=2594
[judge] 9690/10000  kept=2594
[judge] 9700/10000  kept=2595
[judge] 9710/10000  kept=2596
[judge] 9720/10000  kept=2596
[judge] 9730/10000  kept=2598
[judge] 9740/10000  kept=2599
[judge] 9750/10000  kept=2599
[judge] 9760/10000  kept=2599
[judge] 9770/10000  kept=2600
[judge] 9780/10000  kept=2600
[judge] 9790/10000  kept=2601
[judge] 9800/10000  kept=2603
[judge] 9810/10000  kept=2604
[judge] 9820/10000  kept=2605
[judge] 9830/10000  kept=2606
[judge] 9840/10000  kept=2608
[judge] 9850/10000  kept=2609
[judge] 9860/10000  kept=2609
[judge] 9870/10000  kept=2611
[judge] 9880/10000  kept=2611
[judge] 9890/10000  kept=2611
[judge] 9900/10000  kept=2613
[judge] 9910/10000  kept=2613
[judge] 9920/10000  kept=2615
[judge] 9930/10000  kept=2616
[judge] 9940/10000  kept=2616
[judge] 9950/10000  kept=2617
[judge] 9960/10000  kept=2618
[judge] 9970/10000  kept=2618
[judge] 9980/10000  kept=2618
[judge] 9990/10000  kept=2619
[judge] 10000/10000  kept=2619
[pos] 2619 positive cross-paper pairs
[save] data/stages/02_msu/llm_pairs_10k.json  train_pos=2096  test_pos=523
