[data] N=2689  papers=6
[filter] local-only eligible MSUs: 2689/2689 categories=ALL, min_rank=-1
[cand] 30000 cross-paper candidate pairs in cosine[0.55,0.95]
[coverage] 2686/2689 eligible MSUs occur in at least one submitted pair
[judge] 16260/30000  kept=4611
[judge] 16270/30000  kept=4613
[judge] 16280/30000  kept=4615
[judge] 16290/30000  kept=4616
[judge] 16300/30000  kept=4618
[judge] 16310/30000  kept=4621
[judge] 16320/30000  kept=4623
[judge] 16330/30000  kept=4624
[judge] 16340/30000  kept=4626
[judge] 16350/30000  kept=4627
[judge] 16360/30000  kept=4629
[judge] 16370/30000  kept=4630
[judge] 16380/30000  kept=4631
[judge] 16390/30000  kept=4633
[judge] 16400/30000  kept=4633
[judge] 16410/30000  kept=4635
[judge] 16420/30000  kept=4636
[judge] 16430/30000  kept=4638
[judge] 16440/30000  kept=4639
[judge] 16450/30000  kept=4641
[judge] 16460/30000  kept=4641
[judge] 16470/30000  kept=4642
[judge] 16480/30000  kept=4644
[judge] 16490/30000  kept=4647
[judge] 16500/30000  kept=4649
[judge] 16510/30000  kept=4651
[judge] 16520/30000  kept=4653
[judge] 16530/30000  kept=4655
[judge] 16540/30000  kept=4658
[judge] 16550/30000  kept=4660
[judge] 16560/30000  kept=4662
[judge] 16570/30000  kept=4666
[judge] 16580/30000  kept=4667
[judge] 16590/30000  kept=4669
[judge] 16600/30000  kept=4671
[judge] 16610/30000  kept=4674
[judge] 16620/30000  kept=4675
[judge] 16630/30000  kept=4676
[judge] 16640/30000  kept=4678
[judge] 16650/30000  kept=4681
[judge] 16660/30000  kept=4683
[judge] 16670/30000  kept=4686
[judge] 16680/30000  kept=4688
[judge] 16690/30000  kept=4691
[judge] 16700/30000  kept=4693
[judge] 16710/30000  kept=4694
[judge] 16720/30000  kept=4694
[judge] 16730/30000  kept=4697
[judge] 16740/30000  kept=4698
[judge] 16750/30000  kept=4700
[judge] 16760/30000  kept=4702
[judge] 16770/30000  kept=4703
[judge] 16780/30000  kept=4704
[judge] 16790/30000  kept=4706
[judge] 16800/30000  kept=4707
[judge] 16810/30000  kept=4707
[judge] 16820/30000  kept=4708
[judge] 16830/30000  kept=4710
[judge] 16840/30000  kept=4712
[judge] 16850/30000  kept=4716
[judge] 16860/30000  kept=4718
[judge] 16870/30000  kept=4719
[judge] 16880/30000  kept=4720
[judge] 16890/30000  kept=4721
[judge] 16900/30000  kept=4723
[judge] 16910/30000  kept=4723
[judge] 16920/30000  kept=4726
[judge] 16930/30000  kept=4727
[judge] 16940/30000  kept=4729
[judge] 16950/30000  kept=4731
[judge] 16960/30000  kept=4732
[judge] 16970/30000  kept=4733
[judge] 16980/30000  kept=4734
[judge] 16990/30000  kept=4735
[judge] 17000/30000  kept=4736
[judge] 17010/30000  kept=4736
[judge] 17020/30000  kept=4738
[judge] 17030/30000  kept=4741
[judge] 17040/30000  kept=4741
[judge] 17050/30000  kept=4744
[judge] 17060/30000  kept=4745
[judge] 17070/30000  kept=4748
[judge] 17080/30000  kept=4751
[judge] 17090/30000  kept=4752
[judge] 17100/30000  kept=4752
[judge] 17110/30000  kept=4754
[judge] 17120/30000  kept=4755
[judge] 17130/30000  kept=4756
[judge] 17140/30000  kept=4757
[judge] 17150/30000  kept=4759
[judge] 17160/30000  kept=4761
[judge] 17170/30000  kept=4761
[judge] 17180/30000  kept=4762
[judge] 17190/30000  kept=4765
[judge] 17200/30000  kept=4768
[judge] 17210/30000  kept=4769
[judge] 17220/30000  kept=4773
[judge] 17230/30000  kept=4774
[judge] 17240/30000  kept=4776
[judge] 17250/30000  kept=4777
[judge] 17260/30000  kept=4779
[judge] 17270/30000  kept=4780
[judge] 17280/30000  kept=4782
[judge] 17290/30000  kept=4784
[judge] 17300/30000  kept=4787
[judge] 17310/30000  kept=4789
[judge] 17320/30000  kept=4791
[judge] 17330/30000  kept=4792
[judge] 17340/30000  kept=4794
[judge] 17350/30000  kept=4797
[judge] 17360/30000  kept=4798
[judge] 17370/30000  kept=4798
[judge] 17380/30000  kept=4799
[judge] 17390/30000  kept=4801
[judge] 17400/30000  kept=4801
[judge] 17410/30000  kept=4803
[judge] 17420/30000  kept=4803
[judge] 17430/30000  kept=4805
[judge] 17440/30000  kept=4807
[judge] 17450/30000  kept=4809
[judge] 17460/30000  kept=4813
[judge] 17470/30000  kept=4813
[judge] 17480/30000  kept=4815
[judge] 17490/30000  kept=4819
[judge] 17500/30000  kept=4821
[judge] 17510/30000  kept=4822
[judge] 17520/30000  kept=4824
[judge] 17530/30000  kept=4828
[judge] 17540/30000  kept=4830
[judge] 17550/30000  kept=4832
[judge] 17560/30000  kept=4834
[judge] 17570/30000  kept=4836
[judge] 17580/30000  kept=4840
[judge] 17590/30000  kept=4844
[judge] 17600/30000  kept=4844
[judge] 17610/30000  kept=4847
[judge] 17620/30000  kept=4848
[judge] 17630/30000  kept=4849
[judge] 17640/30000  kept=4850
[judge] 17650/30000  kept=4851
[judge] 17660/30000  kept=4854
[judge] 17670/30000  kept=4856
[judge] 17680/30000  kept=4858
[judge] 17690/30000  kept=4859
[judge] 17700/30000  kept=4862
[judge] 17710/30000  kept=4863
[judge] 17720/30000  kept=4865
[judge] 17730/30000  kept=4866
[judge] 17740/30000  kept=4868
[judge] 17750/30000  kept=4869
[judge] 17760/30000  kept=4874
[judge] 17770/30000  kept=4876
[judge] 17780/30000  kept=4876
[judge] 17790/30000  kept=4878
[judge] 17800/30000  kept=4882
[judge] 17810/30000  kept=4884
[judge] 17820/30000  kept=4886
[judge] 17830/30000  kept=4889
[judge] 17840/30000  kept=4891
[judge] 17850/30000  kept=4894
[judge] 17860/30000  kept=4896
[judge] 17870/30000  kept=4897
[judge] 17880/30000  kept=4898
[judge] 17890/30000  kept=4899
[judge] 17900/30000  kept=4899
[judge] 17910/30000  kept=4900
[judge] 17920/30000  kept=4903
[judge] 17930/30000  kept=4903
[judge] 17940/30000  kept=4905
[judge] 17950/30000  kept=4908
[judge] 17960/30000  kept=4909
[judge] 17970/30000  kept=4911
[judge] 17980/30000  kept=4913
[judge] 17990/30000  kept=4916
[judge] 18000/30000  kept=4918
[judge] 18010/30000  kept=4920
[judge] 18020/30000  kept=4923
[judge] 18030/30000  kept=4925
[judge] 18040/30000  kept=4927
[judge] 18050/30000  kept=4930
[judge] 18060/30000  kept=4932
[judge] 18070/30000  kept=4934
[judge] 18080/30000  kept=4936
[judge] 18090/30000  kept=4937
[judge] 18100/30000  kept=4937
[judge] 18110/30000  kept=4940
[judge] 18120/30000  kept=4943
[judge] 18130/30000  kept=4945
[judge] 18140/30000  kept=4947
[judge] 18150/30000  kept=4948
[judge] 18160/30000  kept=4949
[judge] 18170/30000  kept=4949
[judge] 18180/30000  kept=4952
[judge] 18190/30000  kept=4955
[judge] 18200/30000  kept=4956
[judge] 18210/30000  kept=4958
[judge] 18220/30000  kept=4961
[judge] 18230/30000  kept=4963
[judge] 18240/30000  kept=4964
[judge] 18250/30000  kept=4964
[judge] 18260/30000  kept=4968
[judge] 18270/30000  kept=4970
[judge] 18280/30000  kept=4974
[judge] 18290/30000  kept=4976
[judge] 18300/30000  kept=4979
[judge] 18310/30000  kept=4981
[judge] 18320/30000  kept=4984
[judge] 18330/30000  kept=4985
[judge] 18340/30000  kept=4987
[judge] 18350/30000  kept=4989
[judge] 18360/30000  kept=4991
[judge] 18370/30000  kept=4991
[judge] 18380/30000  kept=4993
[judge] 18390/30000  kept=4995
[judge] 18400/30000  kept=4997
[judge] 18410/30000  kept=5000
[judge] 18420/30000  kept=5000
[judge] 18430/30000  kept=5001
[judge] 18440/30000  kept=5003
[judge] 18450/30000  kept=5005
[judge] 18460/30000  kept=5008
[judge] 18470/30000  kept=5011
[judge] 18480/30000  kept=5013
[judge] 18490/30000  kept=5016
[judge] 18500/30000  kept=5016
[judge] 18510/30000  kept=5018
[judge] 18520/30000  kept=5019
[judge] 18530/30000  kept=5020
[judge] 18540/30000  kept=5021
[judge] 18550/30000  kept=5023
[judge] 18560/30000  kept=5025
[judge] 18570/30000  kept=5028
[judge] 18580/30000  kept=5031
[judge] 18590/30000  kept=5032
[judge] 18600/30000  kept=5032
[judge] 18610/30000  kept=5033
[judge] 18620/30000  kept=5036
[judge] 18630/30000  kept=5038
[judge] 18640/30000  kept=5042
[judge] 18650/30000  kept=5043
[judge] 18660/30000  kept=5045
[judge] 18670/30000  kept=5047
[judge] 18680/30000  kept=5049
[judge] 18690/30000  kept=5050
[judge] 18700/30000  kept=5053
[judge] 18710/30000  kept=5054
[judge] 18720/30000  kept=5056
[judge] 18730/30000  kept=5059
[judge] 18740/30000  kept=5061
[judge] 18750/30000  kept=5063
[judge] 18760/30000  kept=5065
[judge] 18770/30000  kept=5066
[judge] 18780/30000  kept=5068
[judge] 18790/30000  kept=5072
[judge] 18800/30000  kept=5076
[judge] 18810/30000  kept=5079
[judge] 18820/30000  kept=5080
[judge] 18830/30000  kept=5080
[judge] 18840/30000  kept=5083
[judge] 18850/30000  kept=5085
[judge] 18860/30000  kept=5085
[judge] 18870/30000  kept=5087
[judge] 18880/30000  kept=5087
[judge] 18890/30000  kept=5088
[judge] 18900/30000  kept=5089
[judge] 18910/30000  kept=5090
[judge] 18920/30000  kept=5091
[judge] 18930/30000  kept=5094
[judge] 18940/30000  kept=5096
[judge] 18950/30000  kept=5097
[judge] 18960/30000  kept=5098
[judge] 18970/30000  kept=5099
[judge] 18980/30000  kept=5102
[judge] 18990/30000  kept=5104
[judge] 19000/30000  kept=5106
[judge] 19010/30000  kept=5107
[judge] 19020/30000  kept=5107
[judge] 19030/30000  kept=5110
[judge] 19040/30000  kept=5112
[judge] 19050/30000  kept=5113
[judge] 19060/30000  kept=5116
[judge] 19070/30000  kept=5118
[judge] 19080/30000  kept=5119
[judge] 19090/30000  kept=5120
[judge] 19100/30000  kept=5121
[judge] 19110/30000  kept=5121
[judge] 19120/30000  kept=5124
[judge] 19130/30000  kept=5124
[judge] 19140/30000  kept=5126
[judge] 19150/30000  kept=5127
[judge] 19160/30000  kept=5128
[judge] 19170/30000  kept=5129
[judge] 19180/30000  kept=5130
[judge] 19190/30000  kept=5132
[judge] 19200/30000  kept=5134
[judge] 19210/30000  kept=5135
[judge] 19220/30000  kept=5138
[judge] 19230/30000  kept=5140
[judge] 19240/30000  kept=5141
[judge] 19250/30000  kept=5143
[judge] 19260/30000  kept=5145
[judge] 19270/30000  kept=5146
[judge] 19280/30000  kept=5146
[judge] 19290/30000  kept=5149
[judge] 19300/30000  kept=5151
[judge] 19310/30000  kept=5153
[judge] 19320/30000  kept=5155
[judge] 19330/30000  kept=5157
[judge] 19340/30000  kept=5158
[judge] 19350/30000  kept=5160
[judge] 19360/30000  kept=5161
[judge] 19370/30000  kept=5162
[judge] 19380/30000  kept=5164
[judge] 19390/30000  kept=5165
[judge] 19400/30000  kept=5165
[judge] 19410/30000  kept=5168
[judge] 19420/30000  kept=5173
[judge] 19430/30000  kept=5175
[judge] 19440/30000  kept=5175
[judge] 19450/30000  kept=5177
[judge] 19460/30000  kept=5180
[judge] 19470/30000  kept=5183
[judge] 19480/30000  kept=5183
[judge] 19490/30000  kept=5185
[judge] 19500/30000  kept=5185
[judge] 19510/30000  kept=5187
[judge] 19520/30000  kept=5190
[judge] 19530/30000  kept=5192
[judge] 19540/30000  kept=5194
[judge] 19550/30000  kept=5195
[judge] 19560/30000  kept=5196
[judge] 19570/30000  kept=5199
[judge] 19580/30000  kept=5202
[judge] 19590/30000  kept=5203
[judge] 19600/30000  kept=5204
[judge] 19610/30000  kept=5204
[judge] 19620/30000  kept=5204
[judge] 19630/30000  kept=5206
[judge] 19640/30000  kept=5208
[judge] 19650/30000  kept=5210
[judge] 19660/30000  kept=5211
[judge] 19670/30000  kept=5213
[judge] 19680/30000  kept=5215
[judge] 19690/30000  kept=5217
[judge] 19700/30000  kept=5217
[judge] 19710/30000  kept=5219
[judge] 19720/30000  kept=5220
[judge] 19730/30000  kept=5221
[judge] 19740/30000  kept=5223
[judge] 19750/30000  kept=5225
[judge] 19760/30000  kept=5227
[judge] 19770/30000  kept=5229
[judge] 19780/30000  kept=5230
[judge] 19790/30000  kept=5232
[judge] 19800/30000  kept=5235
[judge] 19810/30000  kept=5238
[judge] 19820/30000  kept=5240
[judge] 19830/30000  kept=5241
[judge] 19840/30000  kept=5242
[judge] 19850/30000  kept=5243
[judge] 19860/30000  kept=5246
[judge] 19870/30000  kept=5248
[judge] 19880/30000  kept=5248
[judge] 19890/30000  kept=5250
[judge] 19900/30000  kept=5252
[judge] 19910/30000  kept=5253
[judge] 19920/30000  kept=5256
[judge] 19930/30000  kept=5258
[judge] 19940/30000  kept=5258
[judge] 19950/30000  kept=5259
[judge] 19960/30000  kept=5261
[judge] 19970/30000  kept=5264
[judge] 19980/30000  kept=5265
[judge] 19990/30000  kept=5267
[judge] 20000/30000  kept=5268
[judge] 20010/30000  kept=5271
[judge] 20020/30000  kept=5273
[judge] 20030/30000  kept=5275
[judge] 20040/30000  kept=5277
[judge] 20050/30000  kept=5278
[judge] 20060/30000  kept=5278
[judge] 20070/30000  kept=5280
[judge] 20080/30000  kept=5281
[judge] 20090/30000  kept=5282
[judge] 20100/30000  kept=5284
[judge] 20110/30000  kept=5286
[judge] 20120/30000  kept=5287
[judge] 20130/30000  kept=5289
[judge] 20140/30000  kept=5289
[judge] 20150/30000  kept=5291
[judge] 20160/30000  kept=5292
[judge] 20170/30000  kept=5293
[judge] 20180/30000  kept=5294
[judge] 20190/30000  kept=5295
[judge] 20200/30000  kept=5297
[judge] 20210/30000  kept=5299
[judge] 20220/30000  kept=5299
[judge] 20230/30000  kept=5299
[judge] 20240/30000  kept=5302
[judge] 20250/30000  kept=5304
[judge] 20260/30000  kept=5306
[judge] 20270/30000  kept=5308
[judge] 20280/30000  kept=5310
[judge] 20290/30000  kept=5312
[judge] 20300/30000  kept=5314
[judge] 20310/30000  kept=5315
[judge] 20320/30000  kept=5316
[judge] 20330/30000  kept=5318
[judge] 20340/30000  kept=5320
[judge] 20350/30000  kept=5322
[judge] 20360/30000  kept=5325
[judge] 20370/30000  kept=5328
[judge] 20380/30000  kept=5330
[judge] 20390/30000  kept=5334
[judge] 20400/30000  kept=5336
[judge] 20410/30000  kept=5337
[judge] 20420/30000  kept=5337
[judge] 20430/30000  kept=5338
[judge] 20440/30000  kept=5340
[judge] 20450/30000  kept=5342
[judge] 20460/30000  kept=5344
[judge] 20470/30000  kept=5345
[judge] 20480/30000  kept=5348
[judge] 20490/30000  kept=5348
[judge] 20500/30000  kept=5350
[judge] 20510/30000  kept=5352
[judge] 20520/30000  kept=5354
[judge] 20530/30000  kept=5357
[judge] 20540/30000  kept=5359
[judge] 20550/30000  kept=5360
[judge] 20560/30000  kept=5363
[judge] 20570/30000  kept=5363
[judge] 20580/30000  kept=5366
[judge] 20590/30000  kept=5367
[judge] 20600/30000  kept=5368
[judge] 20610/30000  kept=5370
[judge] 20620/30000  kept=5372
[judge] 20630/30000  kept=5375
[judge] 20640/30000  kept=5378
[judge] 20650/30000  kept=5380
[judge] 20660/30000  kept=5383
[judge] 20670/30000  kept=5384
[judge] 20680/30000  kept=5387
[judge] 20690/30000  kept=5389
[judge] 20700/30000  kept=5392
[judge] 20710/30000  kept=5394
[judge] 20720/30000  kept=5396
[judge] 20730/30000  kept=5399
[judge] 20740/30000  kept=5399
[judge] 20750/30000  kept=5399
[judge] 20760/30000  kept=5401
[judge] 20770/30000  kept=5403
[judge] 20780/30000  kept=5404
[judge] 20790/30000  kept=5406
[judge] 20800/30000  kept=5408
[judge] 20810/30000  kept=5410
[judge] 20820/30000  kept=5411
[judge] 20830/30000  kept=5412
[judge] 20840/30000  kept=5413
[judge] 20850/30000  kept=5414
[judge] 20860/30000  kept=5415
[judge] 20870/30000  kept=5416
[judge] 20880/30000  kept=5417
[judge] 20890/30000  kept=5418
[judge] 20900/30000  kept=5419
[judge] 20910/30000  kept=5421
[judge] 20920/30000  kept=5423
[judge] 20930/30000  kept=5424
[judge] 20940/30000  kept=5425
[judge] 20950/30000  kept=5428
[judge] 20960/30000  kept=5430
[judge] 20970/30000  kept=5432
[judge] 20980/30000  kept=5434
[judge] 20990/30000  kept=5435
[judge] 21000/30000  kept=5438
[judge] 21010/30000  kept=5439
[judge] 21020/30000  kept=5440
[judge] 21030/30000  kept=5444
[judge] 21040/30000  kept=5447
[judge] 21050/30000  kept=5447
[judge] 21060/30000  kept=5448
[judge] 21070/30000  kept=5450
[judge] 21080/30000  kept=5451
[judge] 21090/30000  kept=5452
[judge] 21100/30000  kept=5454
[judge] 21110/30000  kept=5456
[judge] 21120/30000  kept=5458
[judge] 21130/30000  kept=5461
[judge] 21140/30000  kept=5463
[judge] 21150/30000  kept=5465
[judge] 21160/30000  kept=5466
[judge] 21170/30000  kept=5467
[judge] 21180/30000  kept=5468
[judge] 21190/30000  kept=5470
[judge] 21200/30000  kept=5473
[judge] 21210/30000  kept=5474
[judge] 21220/30000  kept=5478
[judge] 21230/30000  kept=5480
[judge] 21240/30000  kept=5481
[judge] 21250/30000  kept=5484
[judge] 21260/30000  kept=5485
[judge] 21270/30000  kept=5487
[judge] 21280/30000  kept=5488
[judge] 21290/30000  kept=5490
[judge] 21300/30000  kept=5491
[judge] 21310/30000  kept=5492
[judge] 21320/30000  kept=5493
[judge] 21330/30000  kept=5496
[judge] 21340/30000  kept=5497
[judge] 21350/30000  kept=5499
[judge] 21360/30000  kept=5500
[judge] 21370/30000  kept=5501
[judge] 21380/30000  kept=5504
[judge] 21390/30000  kept=5506
[judge] 21400/30000  kept=5508
[judge] 21410/30000  kept=5510
[judge] 21420/30000  kept=5512
[judge] 21430/30000  kept=5514
[judge] 21440/30000  kept=5515
[judge] 21450/30000  kept=5517
[judge] 21460/30000  kept=5518
[judge] 21470/30000  kept=5519
[judge] 21480/30000  kept=5522
[judge] 21490/30000  kept=5524
[judge] 21500/30000  kept=5528
[judge] 21510/30000  kept=5529
[judge] 21520/30000  kept=5531
[judge] 21530/30000  kept=5532
[judge] 21540/30000  kept=5533
[judge] 21550/30000  kept=5535
[judge] 21560/30000  kept=5537
[judge] 21570/30000  kept=5538
[judge] 21580/30000  kept=5541
[judge] 21590/30000  kept=5541
[judge] 21600/30000  kept=5543
[judge] 21610/30000  kept=5545
[judge] 21620/30000  kept=5546
[judge] 21630/30000  kept=5548
[judge] 21640/30000  kept=5551
[judge] 21650/30000  kept=5552
[judge] 21660/30000  kept=5553
[judge] 21670/30000  kept=5555
[judge] 21680/30000  kept=5557
[judge] 21690/30000  kept=5558
[judge] 21700/30000  kept=5560
[judge] 21710/30000  kept=5562
[judge] 21720/30000  kept=5563
[judge] 21730/30000  kept=5564
[judge] 21740/30000  kept=5566
[judge] 21750/30000  kept=5567
[judge] 21760/30000  kept=5568
[judge] 21770/30000  kept=5569
[judge] 21780/30000  kept=5571
[judge] 21790/30000  kept=5573
[judge] 21800/30000  kept=5573
[judge] 21810/30000  kept=5577
[judge] 21820/30000  kept=5577
[judge] 21830/30000  kept=5578
[judge] 21840/30000  kept=5580
[judge] 21850/30000  kept=5581
[judge] 21860/30000  kept=5583
[judge] 21870/30000  kept=5584
[judge] 21880/30000  kept=5586
[judge] 21890/30000  kept=5588
[judge] 21900/30000  kept=5591
[judge] 21910/30000  kept=5591
[judge] 21920/30000  kept=5594
[judge] 21930/30000  kept=5595
[judge] 21940/30000  kept=5595
[judge] 21950/30000  kept=5595
[judge] 21960/30000  kept=5597
[judge] 21970/30000  kept=5600
[judge] 21980/30000  kept=5601
[judge] 21990/30000  kept=5603
[judge] 22000/30000  kept=5604
[judge] 22010/30000  kept=5605
[judge] 22020/30000  kept=5606
[judge] 22030/30000  kept=5607
[judge] 22040/30000  kept=5609
[judge] 22050/30000  kept=5610
[judge] 22060/30000  kept=5610
[judge] 22070/30000  kept=5613
[judge] 22080/30000  kept=5615
[judge] 22090/30000  kept=5617
[judge] 22100/30000  kept=5618
[judge] 22110/30000  kept=5619
[judge] 22120/30000  kept=5620
[judge] 22130/30000  kept=5620
[judge] 22140/30000  kept=5620
[judge] 22150/30000  kept=5622
[judge] 22160/30000  kept=5623
[judge] 22170/30000  kept=5623
[judge] 22180/30000  kept=5625
[judge] 22190/30000  kept=5626
[judge] 22200/30000  kept=5627
[judge] 22210/30000  kept=5630
[judge] 22220/30000  kept=5630
[judge] 22230/30000  kept=5630
[judge] 22240/30000  kept=5631
[judge] 22250/30000  kept=5631
[judge] 22260/30000  kept=5632
[judge] 22270/30000  kept=5633
[judge] 22280/30000  kept=5634
[judge] 22290/30000  kept=5634
[judge] 22300/30000  kept=5636
[judge] 22310/30000  kept=5637
[judge] 22320/30000  kept=5640
[judge] 22330/30000  kept=5640
[judge] 22340/30000  kept=5640
[judge] 22350/30000  kept=5642
[judge] 22360/30000  kept=5642
[judge] 22370/30000  kept=5642
[judge] 22380/30000  kept=5645
[judge] 22390/30000  kept=5647
[judge] 22400/30000  kept=5647
[judge] 22410/30000  kept=5648
[judge] 22420/30000  kept=5650
[judge] 22430/30000  kept=5652
[judge] 22440/30000  kept=5652
[judge] 22450/30000  kept=5653
[judge] 22460/30000  kept=5655
[judge] 22470/30000  kept=5657
[judge] 22480/30000  kept=5658
[judge] 22490/30000  kept=5660
[judge] 22500/30000  kept=5662
[judge] 22510/30000  kept=5664
[judge] 22520/30000  kept=5669
[judge] 22530/30000  kept=5671
[judge] 22540/30000  kept=5671
[judge] 22550/30000  kept=5673
[judge] 22560/30000  kept=5674
[judge] 22570/30000  kept=5675
[judge] 22580/30000  kept=5676
[judge] 22590/30000  kept=5678
[judge] 22600/30000  kept=5680
[judge] 22610/30000  kept=5680
[judge] 22620/30000  kept=5680
[judge] 22630/30000  kept=5682
[judge] 22640/30000  kept=5683
[judge] 22650/30000  kept=5686
[judge] 22660/30000  kept=5688
[judge] 22670/30000  kept=5691
[judge] 22680/30000  kept=5692
[judge] 22690/30000  kept=5693
[judge] 22700/30000  kept=5695
[judge] 22710/30000  kept=5698
[judge] 22720/30000  kept=5699
[judge] 22730/30000  kept=5702
[judge] 22740/30000  kept=5703
[judge] 22750/30000  kept=5704
[judge] 22760/30000  kept=5705
[judge] 22770/30000  kept=5706
[judge] 22780/30000  kept=5708
[judge] 22790/30000  kept=5710
[judge] 22800/30000  kept=5711
[judge] 22810/30000  kept=5711
[judge] 22820/30000  kept=5712
[judge] 22830/30000  kept=5713
[judge] 22840/30000  kept=5715
[judge] 22850/30000  kept=5716
[judge] 22860/30000  kept=5716
[judge] 22870/30000  kept=5718
[judge] 22880/30000  kept=5720
[judge] 22890/30000  kept=5721
[judge] 22900/30000  kept=5722
[judge] 22910/30000  kept=5722
[judge] 22920/30000  kept=5723
[judge] 22930/30000  kept=5727
[judge] 22940/30000  kept=5728
[judge] 22950/30000  kept=5730
[judge] 22960/30000  kept=5731
[judge] 22970/30000  kept=5731
[judge] 22980/30000  kept=5732
[judge] 22990/30000  kept=5734
[judge] 23000/30000  kept=5734
[judge] 23010/30000  kept=5735
[judge] 23020/30000  kept=5737
[judge] 23030/30000  kept=5739
[judge] 23040/30000  kept=5741
[judge] 23050/30000  kept=5743
[judge] 23060/30000  kept=5743
[judge] 23070/30000  kept=5746
[judge] 23080/30000  kept=5747
[judge] 23090/30000  kept=5749
[judge] 23100/30000  kept=5749
[judge] 23110/30000  kept=5750
[judge] 23120/30000  kept=5751
[judge] 23130/30000  kept=5752
[judge] 23140/30000  kept=5754
[judge] 23150/30000  kept=5757
[judge] 23160/30000  kept=5757
[judge] 23170/30000  kept=5758
[judge] 23180/30000  kept=5759
[judge] 23190/30000  kept=5761
[judge] 23200/30000  kept=5762
[judge] 23210/30000  kept=5763
[judge] 23220/30000  kept=5765
[judge] 23230/30000  kept=5767
[judge] 23240/30000  kept=5769
[judge] 23250/30000  kept=5769
[judge] 23260/30000  kept=5770
[judge] 23270/30000  kept=5771
[judge] 23280/30000  kept=5772
[judge] 23290/30000  kept=5773
[judge] 23300/30000  kept=5774
[judge] 23310/30000  kept=5776
[judge] 23320/30000  kept=5776
[judge] 23330/30000  kept=5778
[judge] 23340/30000  kept=5778
[judge] 23350/30000  kept=5781
[judge] 23360/30000  kept=5784
[judge] 23370/30000  kept=5786
[judge] 23380/30000  kept=5788
[judge] 23390/30000  kept=5789
[judge] 23400/30000  kept=5789
[judge] 23410/30000  kept=5791
[judge] 23420/30000  kept=5794
[judge] 23430/30000  kept=5794
[judge] 23440/30000  kept=5798
[judge] 23450/30000  kept=5799
[judge] 23460/30000  kept=5800
[judge] 23470/30000  kept=5802
[judge] 23480/30000  kept=5803
[judge] 23490/30000  kept=5804
[judge] 23500/30000  kept=5806
[judge] 23510/30000  kept=5808
[judge] 23520/30000  kept=5809
[judge] 23530/30000  kept=5810
[judge] 23540/30000  kept=5811
[judge] 23550/30000  kept=5814
[judge] 23560/30000  kept=5815
[judge] 23570/30000  kept=5816
[judge] 23580/30000  kept=5817
[judge] 23590/30000  kept=5818
[judge] 23600/30000  kept=5819
[judge] 23610/30000  kept=5819
[judge] 23620/30000  kept=5820
[judge] 23630/30000  kept=5822
[judge] 23640/30000  kept=5824
[judge] 23650/30000  kept=5826
[judge] 23660/30000  kept=5827
[judge] 23670/30000  kept=5827
[judge] 23680/30000  kept=5829
[judge] 23690/30000  kept=5832
[judge] 23700/30000  kept=5833
[judge] 23710/30000  kept=5834
[judge] 23720/30000  kept=5835
[judge] 23730/30000  kept=5836
[judge] 23740/30000  kept=5839
[judge] 23750/30000  kept=5841
[judge] 23760/30000  kept=5842
[judge] 23770/30000  kept=5845
[judge] 23780/30000  kept=5848
[judge] 23790/30000  kept=5850
[judge] 23800/30000  kept=5851
[judge] 23810/30000  kept=5852
[judge] 23820/30000  kept=5854
[judge] 23830/30000  kept=5854
[judge] 23840/30000  kept=5855
[judge] 23850/30000  kept=5856
[judge] 23860/30000  kept=5857
[judge] 23870/30000  kept=5860
[judge] 23880/30000  kept=5860
[judge] 23890/30000  kept=5861
[judge] 23900/30000  kept=5861
[judge] 23910/30000  kept=5863
[judge] 23920/30000  kept=5865
[judge] 23930/30000  kept=5866
[judge] 23940/30000  kept=5868
[judge] 23950/30000  kept=5868
[judge] 23960/30000  kept=5870
[judge] 23970/30000  kept=5871
[judge] 23980/30000  kept=5873
[judge] 23990/30000  kept=5875
[judge] 24000/30000  kept=5876
[judge] 24010/30000  kept=5877
[judge] 24020/30000  kept=5877
[judge] 24030/30000  kept=5880
[judge] 24040/30000  kept=5881
[judge] 24050/30000  kept=5883
[judge] 24060/30000  kept=5885
[judge] 24070/30000  kept=5886
[judge] 24080/30000  kept=5888
[judge] 24090/30000  kept=5891
[judge] 24100/30000  kept=5891
[judge] 24110/30000  kept=5891
[judge] 24120/30000  kept=5892
[judge] 24130/30000  kept=5892
[judge] 24140/30000  kept=5892
[judge] 24150/30000  kept=5893
[judge] 24160/30000  kept=5895
[judge] 24170/30000  kept=5897
[judge] 24180/30000  kept=5897
[judge] 24190/30000  kept=5898
[judge] 24200/30000  kept=5899
[judge] 24210/30000  kept=5901
[judge] 24220/30000  kept=5902
[judge] 24230/30000  kept=5903
[judge] 24240/30000  kept=5905
[judge] 24250/30000  kept=5906
[judge] 24260/30000  kept=5908
[judge] 24270/30000  kept=5908
[judge] 24280/30000  kept=5909
[judge] 24290/30000  kept=5912
[judge] 24300/30000  kept=5915
[judge] 24310/30000  kept=5916
[judge] 24320/30000  kept=5918
[judge] 24330/30000  kept=5918
[judge] 24340/30000  kept=5920
[judge] 24350/30000  kept=5924
[judge] 24360/30000  kept=5924
[judge] 24370/30000  kept=5925
[judge] 24380/30000  kept=5925
[judge] 24390/30000  kept=5925
[judge] 24400/30000  kept=5927
[judge] 24410/30000  kept=5928
